recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8007_M8010,30,6,R8007_M8010:30:6,fast_8,fast,787.12,795.44,speaker_1,7.12,15.44
R8009_M8019,30,3,R8009_M8019:30:3,fast_6,fast,790.08,794.0,speaker_1,10.08,14.0
R8007_M8010,30,6,R8007_M8010:30:6,fast_1,fast,793.44,796.24,speaker_0,13.44,16.24
R8007_M8010,30,6,R8007_M8010:30:6,fast_15,fast,794.0,799.52,speaker_2,14.0,19.52
R8009_M8019,30,3,R8009_M8019:30:3,fast_7,fast,794.4,797.04,speaker_1,14.4,17.04
R8007_M8010,30,6,R8007_M8010:30:6,fast_2,fast,796.64,797.2,speaker_0,16.64,17.2
R8009_M8019,30,3,R8009_M8019:30:3,fast_8,fast,797.28,800.0,speaker_1,17.28,20.0
R8009_M8019,30,3,R8009_M8019:30:3,fast_9,fast,800.16,802.48,speaker_1,20.16,22.48
R8007_M8010,30,6,R8007_M8010:30:6,fast_16,fast,800.32,809.99,speaker_2,20.32,29.99
R8007_M8010,30,6,R8007_M8010:30:6,fast_9,fast,800.64,801.2,speaker_1,20.64,21.2
R8007_M8010,30,6,R8007_M8010:30:6,fast_3,fast,801.76,804.72,speaker_0,21.76,24.72
R8009_M8019,30,3,R8009_M8019:30:3,fast_10,fast,802.8,804.8,speaker_1,22.8,24.8
R8009_M8019,30,3,R8009_M8019:30:3,fast_3,fast,804.8,806.8,speaker_0,24.8,26.8
R8007_M8010,30,6,R8007_M8010:30:6,fast_10,fast,805.12,805.92,speaker_1,25.12,25.92
R8007_M8010,30,6,R8007_M8010:30:6,fast_4,fast,805.28,808.32,speaker_0,25.28,28.32
R8009_M8019,30,3,R8009_M8019:30:3,fast_11,fast,805.6,805.92,speaker_1,25.6,25.92
R8007_M8010,30,6,R8007_M8010:30:6,fast_11,fast,806.08,806.56,speaker_1,26.08,26.56
R8009_M8019,30,3,R8009_M8019:30:3,fast_4,fast,808.48,809.99,speaker_0,28.48,29.99
R8007_M8010,30,6,R8007_M8010:30:6,fast_5,fast,809.52,809.6,speaker_0,29.52,29.6
R8003_M8001,30,5,R8003_M8001:30:5,fast_0,fast,810.0,811.12,speaker_0,0.0,1.12
R8007_M8011,30,6,R8007_M8011:30:6,fast_0,fast,810.0,815.68,speaker_0,0.0,5.68
R8003_M8001,30,5,R8003_M8001:30:5,fast_1,fast,811.76,812.72,speaker_0,1.76,2.72
R8007_M8011,30,6,R8007_M8011:30:6,fast_2,fast,811.92,814.64,speaker_1,1.92,4.64
R8003_M8001,30,5,R8003_M8001:30:5,fast_2,fast,813.04,814.96,speaker_0,3.04,4.96
R8003_M8001,30,5,R8003_M8001:30:5,fast_3,fast,815.12,818.4,speaker_0,5.12,8.4
R8007_M8011,30,6,R8007_M8011:30:6,fast_3,fast,815.52,839.99,speaker_1,5.52,29.99
R8007_M8011,30,6,R8007_M8011:30:6,fast_1,fast,818.0,818.64,speaker_0,8.0,8.64
R8003_M8001,30,5,R8003_M8001:30:5,fast_4,fast,818.64,819.92,speaker_0,8.64,9.92
R8003_M8001,30,5,R8003_M8001:30:5,fast_5,fast,820.24,821.52,speaker_0,10.24,11.52
R8003_M8001,30,5,R8003_M8001:30:5,fast_10,fast,821.84,822.56,speaker_1,11.84,12.56
R8003_M8001,30,5,R8003_M8001:30:5,fast_6,fast,821.92,823.6,speaker_0,11.92,13.6
R8003_M8001,30,5,R8003_M8001:30:5,fast_7,fast,825.52,828.08,speaker_0,15.52,18.08
R8003_M8001,30,5,R8003_M8001:30:5,fast_11,fast,826.96,827.28,speaker_2,16.96,17.28
R8003_M8001,30,5,R8003_M8001:30:5,fast_13,fast,828.64,828.88,speaker_3,18.64,18.88
R8003_M8001,30,5,R8003_M8001:30:5,fast_8,fast,828.8,829.36,speaker_0,18.8,19.36
R8003_M8001,30,5,R8003_M8001:30:5,fast_14,fast,829.28,833.76,speaker_3,19.28,23.76
R8003_M8001,30,5,R8003_M8001:30:5,fast_9,fast,833.6,835.2,speaker_0,23.6,25.2
R8003_M8001,30,5,R8003_M8001:30:5,fast_12,fast,833.84,839.99,speaker_2,23.84,29.99
R8007_M8011,30,7,R8007_M8011:30:7,fast_0,fast,840.0,841.44,speaker_0,0.0,1.44
R8003_M8001,30,6,R8003_M8001:30:6,fast_0,fast,840.0,842.4,speaker_0,0.0,2.4
R8008_M8013,30,3,R8008_M8013:30:3,fast_0,fast,840.0,869.99,speaker_0,0.0,29.99
R8003_M8001,30,6,R8003_M8001:30:6,fast_1,fast,840.32,850.16,speaker_1,0.32,10.16
R8003_M8001,30,6,R8003_M8001:30:6,fast_4,fast,840.96,841.68,speaker_2,0.96,1.68
R8007_M8011,30,7,R8007_M8011:30:7,fast_1,fast,841.68,843.84,speaker_0,1.68,3.84
R8007_M8011,30,7,R8007_M8011:30:7,fast_5,fast,842.32,842.96,speaker_1,2.32,2.96
R8007_M8011,30,7,R8007_M8011:30:7,fast_6,fast,844.0,856.48,speaker_1,4.0,16.48
R8007_M8011,30,7,R8007_M8011:30:7,fast_2,fast,844.64,845.84,speaker_0,4.64,5.84
R8007_M8011,30,7,R8007_M8011:30:7,fast_3,fast,845.92,846.0,speaker_0,5.92,6.0
R8007_M8011,30,7,R8007_M8011:30:7,fast_4,fast,850.24,850.8,speaker_0,10.24,10.8
R8003_M8001,30,6,R8003_M8001:30:6,fast_2,fast,850.64,852.56,speaker_1,10.64,12.56
R8003_M8001,30,6,R8003_M8001:30:6,fast_3,fast,853.12,869.99,speaker_1,13.12,29.99
R8007_M8011,30,7,R8007_M8011:30:7,fast_8,fast,856.48,862.48,speaker_2,16.48,22.48
R8007_M8011,30,7,R8007_M8011:30:7,fast_7,fast,862.72,869.99,speaker_1,22.72,29.99
R8009_M8018,30,9,R8009_M8018:30:9,fast_0,fast,870.0,872.72,speaker_0,0.0,2.72
R8008_M8013,30,4,R8008_M8013:30:4,fast_0,fast,870.0,879.92,speaker_0,0.0,9.92
R8009_M8019,30,4,R8009_M8019:30:4,fast_0,fast,870.16,872.8,speaker_0,0.16,2.8
R8009_M8018,30,9,R8009_M8018:30:9,fast_3,fast,870.56,870.72,speaker_1,0.56,0.72
R8009_M8018,30,9,R8009_M8018:30:9,fast_4,fast,873.28,873.6,speaker_1,3.28,3.6
R8009_M8018,30,9,R8009_M8018:30:9,fast_1,fast,873.76,877.12,speaker_0,3.76,7.12
R8009_M8019,30,4,R8009_M8019:30:4,fast_1,fast,874.48,875.2,speaker_0,4.48,5.2
R8001_M8004,30,9,R8001_M8004:30:9,fast_0,fast,874.8,876.08,speaker_0,4.8,6.08
R8009_M8019,30,4,R8009_M8019:30:4,fast_2,fast,875.76,878.56,speaker_0,5.76,8.56
R8009_M8018,30,9,R8009_M8018:30:9,fast_5,fast,877.2,879.28,speaker_1,7.2,9.28
R8009_M8019,30,4,R8009_M8019:30:4,fast_3,fast,879.2,879.52,speaker_0,9.2,9.52
R8009_M8018,30,9,R8009_M8018:30:9,fast_6,fast,879.6,882.48,speaker_1,9.6,12.48
R8009_M8019,30,4,R8009_M8019:30:4,fast_4,fast,880.08,880.72,speaker_0,10.08,10.72
R8008_M8013,30,4,R8008_M8013:30:4,fast_3,fast,880.24,880.32,speaker_2,10.24,10.32
R8008_M8013,30,4,R8008_M8013:30:4,fast_4,fast,880.4,880.72,speaker_2,10.4,10.72
R8009_M8019,30,4,R8009_M8019:30:4,fast_5,fast,880.88,881.68,speaker_0,10.88,11.68
R8008_M8013,30,4,R8008_M8013:30:4,fast_1,fast,880.88,892.16,speaker_0,10.88,22.16
R8009_M8019,30,4,R8009_M8019:30:4,fast_6,fast,882.24,884.96,speaker_0,12.24,14.96
R8009_M8018,30,9,R8009_M8018:30:9,fast_2,fast,882.72,888.8,speaker_0,12.72,18.8
R8009_M8019,30,4,R8009_M8019:30:4,fast_7,fast,885.52,885.84,speaker_0,15.52,15.84
R8009_M8019,30,4,R8009_M8019:30:4,fast_8,fast,886.72,893.44,speaker_0,16.72,23.44
R8001_M8004,30,9,R8001_M8004:30:9,fast_1,fast,887.52,888.16,speaker_0,17.52,18.16
R8009_M8018,30,9,R8009_M8018:30:9,fast_7,fast,889.28,894.88,speaker_1,19.28,24.88
R8008_M8013,30,4,R8008_M8013:30:4,fast_2,fast,892.32,895.84,speaker_0,22.32,25.84
R8001_M8004,30,9,R8001_M8004:30:9,fast_2,fast,893.04,895.12,speaker_0,23.04,25.12
R8009_M8019,30,4,R8009_M8019:30:4,fast_9,fast,894.0,896.08,speaker_0,24.0,26.08
R8009_M8018,30,9,R8009_M8018:30:9,fast_8,fast,895.92,899.36,speaker_1,25.92,29.36
R8009_M8019,30,4,R8009_M8019:30:4,fast_10,fast,896.4,898.32,speaker_0,26.4,28.32
R8008_M8013,30,4,R8008_M8013:30:4,fast_5,fast,897.12,899.99,speaker_2,27.12,29.99
R8009_M8019,30,4,R8009_M8019:30:4,fast_11,fast,898.56,899.76,speaker_0,28.56,29.76
R8001_M8004,30,9,R8001_M8004:30:9,fast_3,fast,898.56,899.99,speaker_0,28.56,29.99
R8003_M8001,30,7,R8003_M8001:30:7,fast_0,fast,930.0,930.32,speaker_0,0.0,0.32
R8003_M8001,30,7,R8003_M8001:30:7,fast_1,fast,930.64,932.72,speaker_0,0.64,2.72
R8003_M8001,30,7,R8003_M8001:30:7,fast_7,fast,930.72,931.12,speaker_1,0.72,1.12
R8003_M8001,30,7,R8003_M8001:30:7,fast_2,fast,933.04,933.36,speaker_0,3.04,3.36
R8003_M8001,30,7,R8003_M8001:30:7,fast_8,fast,933.84,936.8,speaker_1,3.84,6.8
R8003_M8001,30,7,R8003_M8001:30:7,fast_9,fast,937.2,940.96,speaker_1,7.2,10.96
R8003_M8001,30,7,R8003_M8001:30:7,fast_3,fast,937.44,937.84,speaker_0,7.44,7.84
R8003_M8001,30,7,R8003_M8001:30:7,fast_4,fast,941.12,941.44,speaker_0,11.12,11.44
R8003_M8001,30,7,R8003_M8001:30:7,fast_10,fast,941.44,944.4,speaker_1,11.44,14.4
R8003_M8001,30,7,R8003_M8001:30:7,fast_11,fast,944.48,944.72,speaker_1,14.48,14.72
R8003_M8001,30,7,R8003_M8001:30:7,fast_12,fast,945.44,948.24,speaker_1,15.44,18.24
R8003_M8001,30,7,R8003_M8001:30:7,fast_13,fast,948.56,949.28,speaker_1,18.56,19.28
R8003_M8001,30,7,R8003_M8001:30:7,fast_14,fast,951.04,959.99,speaker_1,21.04,29.99
R8003_M8001,30,7,R8003_M8001:30:7,fast_5,fast,957.52,959.36,speaker_0,27.52,29.36
R8003_M8001,30,7,R8003_M8001:30:7,fast_6,fast,959.52,959.99,speaker_0,29.52,29.99
R8007_M8010,30,7,R8007_M8010:30:7,fast_0,fast,960.0,965.2,speaker_0,0.0,5.2
R8007_M8010,30,7,R8007_M8010:30:7,fast_4,fast,960.08,961.52,speaker_1,0.08,1.52
R8007_M8010,30,7,R8007_M8010:30:7,fast_5,fast,963.28,963.52,speaker_1,3.28,3.52
R8007_M8010,30,7,R8007_M8010:30:7,fast_7,fast,964.24,967.12,speaker_2,4.24,7.12
R8007_M8010,30,7,R8007_M8010:30:7,fast_1,fast,966.0,968.96,speaker_0,6.0,8.96
R8007_M8010,30,7,R8007_M8010:30:7,fast_8,fast,968.88,969.44,speaker_2,8.88,9.44
R8007_M8010,30,7,R8007_M8010:30:7,fast_2,fast,969.44,978.0,speaker_0,9.44,18.0
R8007_M8010,30,7,R8007_M8010:30:7,fast_9,fast,970.4,970.96,speaker_2,10.4,10.96
R8007_M8010,30,7,R8007_M8010:30:7,fast_10,fast,976.32,979.28,speaker_2,16.32,19.28
R8007_M8010,30,7,R8007_M8010:30:7,fast_11,fast,979.44,980.0,speaker_2,19.44,20.0
R8007_M8010,30,7,R8007_M8010:30:7,fast_15,fast,980.0,980.08,speaker_3,20.0,20.08
R8007_M8010,30,7,R8007_M8010:30:7,fast_3,fast,980.88,984.4,speaker_0,20.88,24.4
R8007_M8010,30,7,R8007_M8010:30:7,fast_12,fast,981.2,981.44,speaker_2,21.2,21.44
R8007_M8010,30,7,R8007_M8010:30:7,fast_13,fast,984.0,985.2,speaker_2,24.0,25.2
R8007_M8010,30,7,R8007_M8010:30:7,fast_16,fast,984.48,985.04,speaker_3,24.48,25.04
R8007_M8010,30,7,R8007_M8010:30:7,fast_6,fast,985.36,986.24,speaker_1,25.36,26.24
R8007_M8010,30,7,R8007_M8010:30:7,fast_17,fast,985.44,986.8,speaker_3,25.44,26.8
R8007_M8010,30,7,R8007_M8010:30:7,fast_14,fast,985.44,989.99,speaker_2,25.44,29.99
R8007_M8010,30,7,R8007_M8010:30:7,fast_18,fast,987.36,987.76,speaker_3,27.36,27.76
R8008_M8013,30,5,R8008_M8013:30:5,fast_0,fast,1020.0,1021.2,speaker_0,0.0,1.2
R8001_M8004,30,10,R8001_M8004:30:10,fast_4,fast,1020.0,1021.2,speaker_1,0.0,1.2
R8007_M8010,30,8,R8007_M8010:30:8,fast_0,fast,1020.0,1022.24,speaker_0,0.0,2.24
R8003_M8001,30,8,R8003_M8001:30:8,fast_0,fast,1020.0,1023.04,speaker_0,0.0,3.04
R8001_M8004,30,10,R8001_M8004:30:10,fast_0,fast,1020.0,1024.88,speaker_0,0.0,4.88
R8009_M8019,30,5,R8009_M8019:30:5,fast_0,fast,1020.0,1024.96,speaker_0,0.0,4.96
R8008_M8013,30,5,R8008_M8013:30:5,fast_6,fast,1020.72,1022.24,speaker_1,0.72,2.24
R8007_M8010,30,8,R8007_M8010:30:8,fast_9,fast,1020.96,1026.16,speaker_1,0.96,6.16
R8008_M8013,30,5,R8008_M8013:30:5,fast_1,fast,1021.84,1023.92,speaker_0,1.84,3.92
R8007_M8010,30,8,R8007_M8010:30:8,fast_17,fast,1022.16,1022.8,speaker_2,2.16,2.8
R8001_M8004,30,10,R8001_M8004:30:10,fast_5,fast,1022.64,1023.44,speaker_1,2.64,3.44
R8008_M8013,30,5,R8008_M8013:30:5,fast_7,fast,1022.8,1024.48,speaker_1,2.8,4.48
R8007_M8010,30,8,R8007_M8010:30:8,fast_18,fast,1023.04,1024.56,speaker_2,3.04,4.56
R8003_M8001,30,8,R8003_M8001:30:8,fast_1,fast,1023.76,1026.72,speaker_0,3.76,6.72
R8007_M8010,30,8,R8007_M8010:30:8,fast_1,fast,1023.84,1027.04,speaker_0,3.84,7.04
R8008_M8013,30,5,R8008_M8013:30:5,fast_2,fast,1024.24,1028.48,speaker_0,4.24,8.48
R8009_M8019,30,5,R8009_M8019:30:5,fast_1,fast,1024.72,1041.28,speaker_1,4.72,21.28
R8001_M8004,30,10,R8001_M8004:30:10,fast_6,fast,1025.92,1026.0,speaker_1,5.92,6.0
R8001_M8004,30,10,R8001_M8004:30:10,fast_1,fast,1026.24,1030.96,speaker_0,6.24,10.96
R8007_M8010,30,8,R8007_M8010:30:8,fast_10,fast,1026.96,1027.6,speaker_1,6.96,7.6
R8003_M8001,30,8,R8003_M8001:30:8,fast_8,fast,1027.2,1028.48,speaker_1,7.2,8.48
R8007_M8010,30,8,R8007_M8010:30:8,fast_2,fast,1027.52,1029.28,speaker_0,7.52,9.28
R8003_M8001,30,8,R8003_M8001:30:8,fast_2,fast,1027.92,1035.92,speaker_0,7.92,15.92
R8008_M8013,30,5,R8008_M8013:30:5,fast_3,fast,1028.64,1032.16,speaker_0,8.64,12.16
R8008_M8013,30,5,R8008_M8013:30:5,fast_8,fast,1029.04,1031.2,speaker_1,9.04,11.2
R8007_M8010,30,8,R8007_M8010:30:8,fast_11,fast,1029.2,1033.68,speaker_1,9.2,13.68
R8003_M8001,30,8,R8003_M8001:30:8,fast_9,fast,1030.24,1030.96,speaker_1,10.24,10.96
R8007_M8010,30,8,R8007_M8010:30:8,fast_19,fast,1030.72,1032.64,speaker_2,10.72,12.64
R8003_M8001,30,8,R8003_M8001:30:8,fast_10,fast,1031.12,1031.28,speaker_1,11.12,11.28
R8008_M8013,30,5,R8008_M8013:30:5,fast_11,fast,1031.2,1031.36,speaker_2,11.2,11.36
R8007_M8010,30,8,R8007_M8010:30:8,fast_3,fast,1032.56,1034.72,speaker_0,12.56,14.72
R8001_M8004,30,10,R8001_M8004:30:10,fast_11,fast,1032.64,1034.48,speaker_2,12.64,14.48
R8008_M8013,30,5,R8008_M8013:30:5,fast_4,fast,1033.2,1040.88,speaker_0,13.2,20.88
R8007_M8010,30,8,R8007_M8010:30:8,fast_12,fast,1033.92,1036.96,speaker_1,13.92,16.96
R8001_M8004,30,10,R8001_M8004:30:10,fast_7,fast,1034.48,1034.96,speaker_1,14.48,14.96
R8001_M8004,30,10,R8001_M8004:30:10,fast_12,fast,1034.96,1035.92,speaker_2,14.96,15.92
R8003_M8001,30,8,R8003_M8001:30:8,fast_3,fast,1036.0,1037.04,speaker_0,16.0,17.04
R8001_M8004,30,10,R8001_M8004:30:10,fast_13,fast,1036.24,1037.12,speaker_2,16.24,17.12
R8007_M8010,30,8,R8007_M8010:30:8,fast_4,fast,1036.72,1039.52,speaker_0,16.72,19.52
R8007_M8010,30,8,R8007_M8010:30:8,fast_20,fast,1036.96,1038.24,speaker_2,16.96,18.24
R8001_M8004,30,10,R8001_M8004:30:10,fast_14,fast,1037.2,1037.68,speaker_2,17.2,17.68
R8001_M8004,30,10,R8001_M8004:30:10,fast_15,fast,1037.92,1038.0,speaker_2,17.92,18.0
R8003_M8001,30,8,R8003_M8001:30:8,fast_4,fast,1037.92,1042.16,speaker_0,17.92,22.16
R8001_M8004,30,10,R8001_M8004:30:10,fast_8,fast,1038.16,1043.52,speaker_1,18.16,23.52
R8001_M8004,30,10,R8001_M8004:30:10,fast_2,fast,1038.8,1039.28,speaker_0,18.8,19.28
R8007_M8010,30,8,R8007_M8010:30:8,fast_21,fast,1039.92,1040.08,speaker_2,19.92,20.08
R8007_M8010,30,8,R8007_M8010:30:8,fast_5,fast,1040.0,1040.08,speaker_0,20.0,20.08
R8007_M8010,30,8,R8007_M8010:30:8,fast_6,fast,1040.16,1044.88,speaker_0,20.16,24.88
R8007_M8010,30,8,R8007_M8010:30:8,fast_13,fast,1040.24,1041.92,speaker_1,20.24,21.92
R8008_M8013,30,5,R8008_M8013:30:5,fast_5,fast,1041.12,1042.48,speaker_0,21.12,22.48
R8008_M8013,30,5,R8008_M8013:30:5,fast_9,fast,1041.76,1049.28,speaker_1,21.76,29.28
R8009_M8019,30,5,R8009_M8019:30:5,fast_2,fast,1041.92,1047.68,speaker_1,21.92,27.68
R8003_M8001,30,8,R8003_M8001:30:8,fast_5,fast,1042.88,1045.68,speaker_0,22.88,25.68
R8003_M8001,30,8,R8003_M8001:30:8,fast_11,fast,1043.12,1043.28,speaker_1,23.12,23.28
R8001_M8004,30,10,R8001_M8004:30:10,fast_9,fast,1043.6,1048.0,speaker_1,23.6,28.0
R8007_M8010,30,8,R8007_M8010:30:8,fast_14,fast,1044.96,1046.96,speaker_1,24.96,26.96
R8003_M8001,30,8,R8003_M8001:30:8,fast_12,fast,1045.52,1049.6,speaker_1,25.52,29.6
R8001_M8004,30,10,R8001_M8004:30:10,fast_3,fast,1045.84,1046.48,speaker_0,25.84,26.48
R8007_M8010,30,8,R8007_M8010:30:8,fast_7,fast,1046.08,1046.4,speaker_0,26.08,26.4
R8007_M8010,30,8,R8007_M8010:30:8,fast_22,fast,1046.08,1049.99,speaker_2,26.08,29.99
R8007_M8010,30,8,R8007_M8010:30:8,fast_8,fast,1046.48,1046.64,speaker_0,26.48,26.64
R8003_M8001,30,8,R8003_M8001:30:8,fast_6,fast,1046.8,1047.36,speaker_0,26.8,27.36
R8007_M8010,30,8,R8007_M8010:30:8,fast_15,fast,1047.2,1048.88,speaker_1,27.2,28.88
R8009_M8019,30,5,R8009_M8019:30:5,fast_3,fast,1048.16,1049.99,speaker_1,28.16,29.99
R8001_M8004,30,10,R8001_M8004:30:10,fast_10,fast,1048.24,1049.99,speaker_1,28.24,29.99
R8007_M8010,30,8,R8007_M8010:30:8,fast_16,fast,1048.96,1049.12,speaker_1,28.96,29.12
R8003_M8001,30,8,R8003_M8001:30:8,fast_7,fast,1049.52,1049.99,speaker_0,29.52,29.99
R8008_M8013,30,5,R8008_M8013:30:5,fast_10,fast,1049.52,1049.99,speaker_1,29.52,29.99
R8007_M8010,30,9,R8007_M8010:30:9,fast_0,fast,1050.0,1050.64,speaker_0,0.0,0.64
R8003_M8001,30,9,R8003_M8001:30:9,fast_0,fast,1050.0,1052.0,speaker_0,0.0,2.0
R8009_M8020,30,7,R8009_M8020:30:7,fast_0,fast,1050.0,1052.32,speaker_0,0.0,2.32
R8007_M8010,30,9,R8007_M8010:30:9,fast_6,fast,1050.64,1052.48,speaker_1,0.64,2.48
R8003_M8001,30,9,R8003_M8001:30:9,fast_1,fast,1052.08,1056.08,speaker_0,2.08,6.08
R8007_M8010,30,9,R8007_M8010:30:9,fast_11,fast,1052.48,1054.08,speaker_2,2.48,4.08
R8009_M8020,30,7,R8009_M8020:30:7,fast_1,fast,1052.56,1054.0,speaker_0,2.56,4.0
R8007_M8010,30,9,R8007_M8010:30:9,fast_1,fast,1052.8,1062.48,speaker_0,2.8,12.48
R8007_M8010,30,9,R8007_M8010:30:9,fast_7,fast,1053.12,1054.4,speaker_1,3.12,4.4
R8009_M8020,30,7,R8009_M8020:30:7,fast_9,fast,1054.24,1054.4,speaker_1,4.24,4.4
R8007_M8010,30,9,R8007_M8010:30:9,fast_12,fast,1054.32,1055.44,speaker_2,4.32,5.44
R8009_M8020,30,7,R8009_M8020:30:7,fast_2,fast,1054.4,1056.48,speaker_0,4.4,6.48
R8007_M8010,30,9,R8007_M8010:30:9,fast_8,fast,1056.16,1056.4,speaker_1,6.16,6.4
R8003_M8001,30,9,R8003_M8001:30:9,fast_2,fast,1056.24,1059.12,speaker_0,6.24,9.12
R8009_M8020,30,7,R8009_M8020:30:7,fast_3,fast,1057.28,1058.0,speaker_0,7.28,8.0
R8009_M8020,30,7,R8009_M8020:30:7,fast_4,fast,1058.32,1060.48,speaker_0,8.32,10.48
R8003_M8001,30,9,R8003_M8001:30:9,fast_11,fast,1059.92,1060.96,speaker_1,9.92,10.96
R8009_M8020,30,7,R8009_M8020:30:7,fast_10,fast,1060.48,1063.28,speaker_1,10.48,13.28
R8003_M8001,30,9,R8003_M8001:30:9,fast_3,fast,1060.8,1062.32,speaker_0,10.8,12.32
R8009_M8020,30,7,R8009_M8020:30:7,fast_5,fast,1061.6,1063.68,speaker_0,11.6,13.68
R8003_M8001,30,9,R8003_M8001:30:9,fast_4,fast,1062.4,1063.04,speaker_0,12.4,13.04
R8007_M8010,30,9,R8007_M8010:30:9,fast_13,fast,1062.88,1072.64,speaker_2,12.88,22.64
R8003_M8001,30,9,R8003_M8001:30:9,fast_5,fast,1063.12,1064.72,speaker_0,13.12,14.72
R8007_M8010,30,9,R8007_M8010:30:9,fast_2,fast,1063.36,1063.68,speaker_0,13.36,13.68
R8009_M8020,30,7,R8009_M8020:30:7,fast_6,fast,1063.92,1066.48,speaker_0,13.92,16.48
R8007_M8010,30,9,R8007_M8010:30:9,fast_3,fast,1064.88,1066.32,speaker_0,14.88,16.32
R8003_M8001,30,9,R8003_M8001:30:9,fast_6,fast,1065.2,1065.84,speaker_0,15.2,15.84
R8003_M8001,30,9,R8003_M8001:30:9,fast_7,fast,1066.08,1068.4,speaker_0,16.08,18.4
R8009_M8020,30,7,R8009_M8020:30:7,fast_7,fast,1067.2,1067.6,speaker_0,17.2,17.6
R8009_M8020,30,7,R8009_M8020:30:7,fast_11,fast,1067.68,1069.84,speaker_1,17.68,19.84
R8007_M8010,30,9,R8007_M8010:30:9,fast_4,fast,1067.92,1071.44,speaker_0,17.92,21.44
R8003_M8001,30,9,R8003_M8001:30:9,fast_8,fast,1068.64,1069.36,speaker_0,18.64,19.36
R8003_M8001,30,9,R8003_M8001:30:9,fast_9,fast,1070.0,1073.12,speaker_0,20.0,23.12
R8009_M8020,30,7,R8009_M8020:30:7,fast_12,fast,1070.0,1077.44,speaker_1,20.0,27.44
R8007_M8010,30,9,R8007_M8010:30:9,fast_5,fast,1071.52,1076.08,speaker_0,21.52,26.08
R8009_M8020,30,7,R8009_M8020:30:7,fast_8,fast,1072.8,1072.96,speaker_0,22.8,22.96
R8003_M8001,30,9,R8003_M8001:30:9,fast_10,fast,1073.36,1075.12,speaker_0,23.36,25.12
R8007_M8010,30,9,R8007_M8010:30:9,fast_14,fast,1075.68,1079.99,speaker_2,25.68,29.99
R8007_M8010,30,9,R8007_M8010:30:9,fast_9,fast,1076.16,1076.4,speaker_1,26.16,26.4
R8007_M8010,30,9,R8007_M8010:30:9,fast_10,fast,1076.8,1079.99,speaker_1,26.8,29.99
R8003_M8001,30,9,R8003_M8001:30:9,fast_12,fast,1076.88,1079.28,speaker_1,26.88,29.28
R8009_M8020,30,7,R8009_M8020:30:7,fast_13,fast,1078.32,1079.99,speaker_1,28.32,29.99
R8003_M8001,30,9,R8003_M8001:30:9,fast_13,fast,1079.84,1079.99,speaker_1,29.84,29.99
R8008_M8013,30,6,R8008_M8013:30:6,fast_0,fast,1080.0,1082.4,speaker_0,0.0,2.4
R8009_M8020,30,8,R8009_M8020:30:8,fast_0,fast,1080.0,1087.68,speaker_0,0.0,7.68
R8008_M8013,30,6,R8008_M8013:30:6,fast_1,fast,1082.72,1087.68,speaker_0,2.72,7.68
R8008_M8013,30,6,R8008_M8013:30:6,fast_7,fast,1087.12,1088.96,speaker_1,7.12,8.96
R8009_M8020,30,8,R8009_M8020:30:8,fast_3,fast,1087.6,1093.68,speaker_1,7.6,13.68
R8008_M8013,30,6,R8008_M8013:30:6,fast_2,fast,1088.16,1090.96,speaker_0,8.16,10.96
R8008_M8013,30,6,R8008_M8013:30:6,fast_8,fast,1090.88,1092.8,speaker_1,10.88,12.8
R8008_M8013,30,6,R8008_M8013:30:6,fast_3,fast,1093.44,1093.52,speaker_0,13.44,13.52
R8008_M8013,30,6,R8008_M8013:30:6,fast_9,fast,1094.0,1094.08,speaker_1,14.0,14.08
R8009_M8020,30,8,R8009_M8020:30:8,fast_4,fast,1094.24,1094.64,speaker_1,14.24,14.64
R8009_M8020,30,8,R8009_M8020:30:8,fast_1,fast,1094.8,1105.36,speaker_0,14.8,25.36
R8008_M8013,30,6,R8008_M8013:30:6,fast_10,fast,1095.28,1098.8,speaker_1,15.28,18.8
R8009_M8020,30,8,R8009_M8020:30:8,fast_5,fast,1096.48,1096.8,speaker_1,16.48,16.8
R8008_M8013,30,6,R8008_M8013:30:6,fast_11,fast,1099.36,1101.6,speaker_1,19.36,21.6
R8008_M8013,30,6,R8008_M8013:30:6,fast_4,fast,1102.64,1103.36,speaker_0,22.64,23.36
R8008_M8013,30,6,R8008_M8013:30:6,fast_5,fast,1104.56,1106.8,speaker_0,24.56,26.8
R8009_M8020,30,8,R8009_M8020:30:8,fast_2,fast,1105.84,1109.76,speaker_0,25.84,29.76
R8009_M8020,30,8,R8009_M8020:30:8,fast_6,fast,1106.0,1106.56,speaker_1,26.0,26.56
R8008_M8013,30,6,R8008_M8013:30:6,fast_6,fast,1107.52,1109.99,speaker_0,27.52,29.99
R8009_M8020,30,8,R8009_M8020:30:8,fast_7,fast,1109.52,1109.99,speaker_1,29.52,29.99
R8003_M8001,30,10,R8003_M8001:30:10,fast_0,fast,1110.0,1110.72,speaker_0,0.0,0.72
R8007_M8011,30,8,R8007_M8011:30:8,fast_0,fast,1110.0,1113.04,speaker_0,0.0,3.04
R8003_M8001,30,10,R8003_M8001:30:10,fast_10,fast,1110.96,1111.28,speaker_1,0.96,1.28
R8003_M8001,30,10,R8003_M8001:30:10,fast_1,fast,1111.04,1114.08,speaker_0,1.04,4.08
